indicator_data_id,indicator_id,name,Measure,geo_type_name,geo_entity_id,year_description,data_value,message
130448,641,Boiler Emissions- Total PM2.5 Emissions,Per km2,UHF42,104,2013,0.5,NULL
130449,641,Boiler Emissions- Total PM2.5 Emissions,Per km2,UHF42,105,2013,2,NULL
130450,641,Boiler Emissions- Total PM2.5 Emissions,Per km2,UHF42,106,2013,2.4,NULL
130451,641,Boiler Emissions- Total PM2.5 Emissions,Per km2,UHF42,107,2013,0.4,NULL
130452,641,Boiler Emissions- Total PM2.5 Emissions,Per km2,UHF42,201,2013,0.1,NULL
130453,641,Boiler Emissions- Total PM2.5 Emissions,Per km2,UHF42,202,2013,0.1,NULL
130454,641,Boiler Emissions- Total PM2.5 Emissions,Per km2,UHF42,203,2013,0.1,NULL
130455,641,Boiler Emissions- Total PM2.5 Emissions,Per km2,UHF42,204,2013,0,NULL
130456,641,Boiler Emissions- Total PM2.5 Emissions,Per km2,UHF42,205,2013,0,NULL
130457,641,Boiler Emissions- Total PM2.5 Emissions,Per km2,UHF42,206,2013,0.2,NULL
130458,641,Boiler Emissions- Total PM2.5 Emissions,Per km2,UHF42,207,2013,0.3,NULL
130459,641,Boiler Emissions- Total PM2.5 Emissions,Per km2,UHF42,208,2013,0,NULL
130460,641,Boiler Emissions- Total PM2.5 Emissions,Per km2,UHF42,209,2013,0.2,NULL
130461,641,Boiler Emissions- Total PM2.5 Emissions,Per km2,UHF42,210,2013,0.1,NULL
130462,641,Boiler Emissions- Total PM2.5 Emissions,Per km2,UHF42,211,2013,0.1,NULL
130463,641,Boiler Emissions- Total PM2.5 Emissions,Per km2,UHF42,301,2013,5.8,NULL
130464,641,Boiler Emissions- Total PM2.5 Emissions,Per km2,UHF42,302,2013,2,NULL
130465,641,Boiler Emissions- Total PM2.5 Emissions,Per km2,UHF42,303,2013,1.3,NULL
130466,641,Boiler Emissions- Total PM2.5 Emissions,Per km2,UHF42,304,2013,11.4,NULL
130467,641,Boiler Emissions- Total PM2.5 Emissions,Per km2,UHF42,305,2013,10.8,NULL
130468,641,Boiler Emissions- Total PM2.5 Emissions,Per km2,UHF42,306,2013,7.7,NULL
130469,641,Boiler Emissions- Total PM2.5 Emissions,Per km2,UHF42,307,2013,9,NULL
130470,641,Boiler Emissions- Total PM2.5 Emissions,Per km2,UHF42,308,2013,4.1,NULL
130471,641,Boiler Emissions- Total PM2.5 Emissions,Per km2,UHF42,309,2013,3,NULL
130472,641,Boiler Emissions- Total PM2.5 Emissions,Per km2,UHF42,310,2013,1.7,NULL
130473,641,Boiler Emissions- Total PM2.5 Emissions,Per km2,UHF42,401,2013,0.8,NULL
130474,641,Boiler Emissions- Total PM2.5 Emissions,Per km2,UHF42,402,2013,0.3,NULL
130475,641,Boiler Emissions- Total PM2.5 Emissions,Per km2,UHF42,403,2013,0.6,NULL
130476,641,Boiler Emissions- Total PM2.5 Emissions,Per km2,UHF42,404,2013,0.2,NULL
130477,641,Boiler Emissions- Total PM2.5 Emissions,Per km2,UHF42,405,2013,0.3,NULL
130478,641,Boiler Emissions- Total PM2.5 Emissions,Per km2,UHF42,406,2013,0.5,NULL
130479,641,Boiler Emissions- Total PM2.5 Emissions,Per km2,UHF42,407,2013,0.1,NULL
130480,641,Boiler Emissions- Total PM2.5 Emissions,Per km2,UHF42,408,2013,0.1,NULL
130481,641,Boiler Emissions- Total PM2.5 Emissions,Per km2,UHF42,409,2013,0,NULL
130482,641,Boiler Emissions- Total PM2.5 Emissions,Per km2,UHF42,410,2013,0,NULL
130483,641,Boiler Emissions- Total PM2.5 Emissions,Per km2,UHF42,501,2013,0,NULL
130484,641,Boiler Emissions- Total PM2.5 Emissions,Per km2,UHF42,502,2013,0,NULL
130485,641,Boiler Emissions- Total PM2.5 Emissions,Per km2,UHF42,503,2013,0,NULL
130486,641,Boiler Emissions- Total PM2.5 Emissions,Per km2,UHF42,504,2013,0,NULL
179842,641,Boiler Emissions- Total PM2.5 Emissions,Per km2,UHF42,101,2015,1.3,NULL
179839,641,Boiler Emissions- Total PM2.5 Emissions,Per km2,UHF42,102,2015,0.3,NULL
179845,641,Boiler Emissions- Total PM2.5 Emissions,Per km2,UHF42,103,2015,2.3,NULL
179831,641,Boiler Emissions- Total PM2.5 Emissions,Per km2,UHF42,104,2015,0.4,NULL
179844,641,Boiler Emissions- Total PM2.5 Emissions,Per km2,UHF42,105,2015,1.3,NULL
179846,641,Boiler Emissions- Total PM2.5 Emissions,Per km2,UHF42,106,2015,1.9,NULL
179841,641,Boiler Emissions- Total PM2.5 Emissions,Per km2,UHF42,107,2015,0.3,NULL
179828,641,Boiler Emissions- Total PM2.5 Emissions,Per km2,UHF42,201,2015,0,NULL
179837,641,Boiler Emissions- Total PM2.5 Emissions,Per km2,UHF42,202,2015,0.2,NULL
179836,641,Boiler Emissions- Total PM2.5 Emissions,Per km2,UHF42,203,2015,0.2,NULL
179826,641,Boiler Emissions- Total PM2.5 Emissions,Per km2,UHF42,204,2015,0,NULL
179823,641,Boiler Emissions- Total PM2.5 Emissions,Per km2,UHF42,205,2015,0.1,NULL
179840,641,Boiler Emissions- Total PM2.5 Emissions,Per km2,UHF42,206,2015,0.2,NULL
179838,641,Boiler Emissions- Total PM2.5 Emissions,Per km2,UHF42,207,2015,0.2,NULL
179819,641,Boiler Emissions- Total PM2.5 Emissions,Per km2,UHF42,208,2015,0,NULL
179833,641,Boiler Emissions- Total PM2.5 Emissions,Per km2,UHF42,209,2015,0.2,NULL
179830,641,Boiler Emissions- Total PM2.5 Emissions,Per km2,UHF42,210,2015,0.1,NULL
179834,641,Boiler Emissions- Total PM2.5 Emissions,Per km2,UHF42,211,2015,0.1,NULL
179848,641,Boiler Emissions- Total PM2.5 Emissions,Per km2,UHF42,301,2015,4.2,NULL
179847,641,Boiler Emissions- Total PM2.5 Emissions,Per km2,UHF42,302,2015,1.6,NULL
179843,641,Boiler Emissions- Total PM2.5 Emissions,Per km2,UHF42,303,2015,0.7,NULL
179853,641,Boiler Emissions- Total PM2.5 Emissions,Per km2,UHF42,304,2015,7,NULL
179854,641,Boiler Emissions- Total PM2.5 Emissions,Per km2,UHF42,305,2015,5.7,NULL
179852,641,Boiler Emissions- Total PM2.5 Emissions,Per km2,UHF42,306,2015,4.9,NULL
179855,641,Boiler Emissions- Total PM2.5 Emissions,Per km2,UHF42,307,2015,5.5,NULL
179851,641,Boiler Emissions- Total PM2.5 Emissions,Per km2,UHF42,308,2015,2.6,NULL
179850,641,Boiler Emissions- Total PM2.5 Emissions,Per km2,UHF42,309,2015,2,NULL
179849,641,Boiler Emissions- Total PM2.5 Emissions,Per km2,UHF42,310,2015,1.2,NULL
179835,641,Boiler Emissions- Total PM2.5 Emissions,Per km2,UHF42,401,2015,0.7,NULL
179832,641,Boiler Emissions- Total PM2.5 Emissions,Per km2,UHF42,402,2015,0.2,NULL
179827,641,Boiler Emissions- Total PM2.5 Emissions,Per km2,UHF42,403,2015,0.4,NULL
179821,641,Boiler Emissions- Total PM2.5 Emissions,Per km2,UHF42,404,2015,0.2,NULL
179829,641,Boiler Emissions- Total PM2.5 Emissions,Per km2,UHF42,405,2015,0.2,NULL
179825,641,Boiler Emissions- Total PM2.5 Emissions,Per km2,UHF42,406,2015,0.4,NULL
179824,641,Boiler Emissions- Total PM2.5 Emissions,Per km2,UHF42,407,2015,0.1,NULL
179822,641,Boiler Emissions- Total PM2.5 Emissions,Per km2,UHF42,408,2015,0.1,NULL
179820,641,Boiler Emissions- Total PM2.5 Emissions,Per km2,UHF42,409,2015,0,NULL
179818,641,Boiler Emissions- Total PM2.5 Emissions,Per km2,UHF42,410,2015,0,NULL
179816,641,Boiler Emissions- Total PM2.5 Emissions,Per km2,UHF42,501,2015,0,NULL
179817,641,Boiler Emissions- Total PM2.5 Emissions,Per km2,UHF42,502,2015,0,NULL
179815,641,Boiler Emissions- Total PM2.5 Emissions,Per km2,UHF42,503,2015,0,NULL
179814,641,Boiler Emissions- Total PM2.5 Emissions,Per km2,UHF42,504,2015,0,NULL
130397,640,Boiler Emissions- Total SO2 Emissions,Per km2,UHF42,101,2013,17.6,NULL
130398,640,Boiler Emissions- Total SO2 Emissions,Per km2,UHF42,102,2013,2.2,NULL
130399,640,Boiler Emissions- Total SO2 Emissions,Per km2,UHF42,103,2013,24.5,NULL
130400,640,Boiler Emissions- Total SO2 Emissions,Per km2,UHF42,104,2013,4.4,NULL
130401,640,Boiler Emissions- Total SO2 Emissions,Per km2,UHF42,105,2013,16.9,NULL
130402,640,Boiler Emissions- Total SO2 Emissions,Per km2,UHF42,106,2013,19.7,NULL
130403,640,Boiler Emissions- Total SO2 Emissions,Per km2,UHF42,107,2013,3.3,NULL
130404,640,Boiler Emissions- Total SO2 Emissions,Per km2,UHF42,201,2013,0.4,NULL
130405,640,Boiler Emissions- Total SO2 Emissions,Per km2,UHF42,202,2013,0.8,NULL
130406,640,Boiler Emissions- Total SO2 Emissions,Per km2,UHF42,203,2013,0.9,NULL
130407,640,Boiler Emissions- Total SO2 Emissions,Per km2,UHF42,204,2013,0.1,NULL
130408,640,Boiler Emissions- Total SO2 Emissions,Per km2,UHF42,205,2013,0.1,NULL
130409,640,Boiler Emissions- Total SO2 Emissions,Per km2,UHF42,206,2013,1.5,NULL
130410,640,Boiler Emissions- Total SO2 Emissions,Per km2,UHF42,207,2013,2.3,NULL
130411,640,Boiler Emissions- Total SO2 Emissions,Per km2,UHF42,208,2013,0,NULL
130412,640,Boiler Emissions- Total SO2 Emissions,Per km2,UHF42,209,2013,1.7,NULL
130413,640,Boiler Emissions- Total SO2 Emissions,Per km2,UHF42,210,2013,0.9,NULL
130414,640,Boiler Emissions- Total SO2 Emissions,Per km2,UHF42,211,2013,0.3,NULL
130415,640,Boiler Emissions- Total SO2 Emissions,Per km2,UHF42,301,2013,51,NULL
130416,640,Boiler Emissions- Total SO2 Emissions,Per km2,UHF42,302,2013,15.7,NULL
130417,640,Boiler Emissions- Total SO2 Emissions,Per km2,UHF42,303,2013,11.6,NULL
130418,640,Boiler Emissions- Total SO2 Emissions,Per km2,UHF42,304,2013,99.7,NULL
130419,640,Boiler Emissions- Total SO2 Emissions,Per km2,UHF42,305,2013,95,NULL
130420,640,Boiler Emissions- Total SO2 Emissions,Per km2,UHF42,306,2013,67.4,NULL
130421,640,Boiler Emissions- Total SO2 Emissions,Per km2,UHF42,307,2013,78.8,NULL
130422,640,Boiler Emissions- Total SO2 Emissions,Per km2,UHF42,308,2013,32.9,NULL
130423,640,Boiler Emissions- Total SO2 Emissions,Per km2,UHF42,309,2013,24.9,NULL
130424,640,Boiler Emissions- Total SO2 Emissions,Per km2,UHF42,310,2013,13.7,NULL
130425,640,Boiler Emissions- Total SO2 Emissions,Per km2,UHF42,401,2013,6.7,NULL
130426,640,Boiler Emissions- Total SO2 Emissions,Per km2,UHF42,402,2013,2.3,NULL
130427,640,Boiler Emissions- Total SO2 Emissions,Per km2,UHF42,403,2013,5.1,NULL
130428,640,Boiler Emissions- Total SO2 Emissions,Per km2,UHF42,404,2013,1.6,NULL
130429,640,Boiler Emissions- Total SO2 Emissions,Per km2,UHF42,405,2013,2.7,NULL
130430,640,Boiler Emissions- Total SO2 Emissions,Per km2,UHF42,406,2013,4.3,NULL
130431,640,Boiler Emissions- Total SO2 Emissions,Per km2,UHF42,407,2013,0.8,NULL
130432,640,Boiler Emissions- Total SO2 Emissions,Per km2,UHF42,408,2013,0.5,NULL
130433,640,Boiler Emissions- Total SO2 Emissions,Per km2,UHF42,409,2013,0.3,NULL
130434,640,Boiler Emissions- Total SO2 Emissions,Per km2,UHF42,410,2013,0,NULL
130435,640,Boiler Emissions- Total SO2 Emissions,Per km2,UHF42,501,2013,0,NULL
130436,640,Boiler Emissions- Total SO2 Emissions,Per km2,UHF42,502,2013,0.4,NULL
130437,640,Boiler Emissions- Total SO2 Emissions,Per km2,UHF42,503,2013,0,NULL
130438,640,Boiler Emissions- Total SO2 Emissions,Per km2,UHF42,504,2013,0,NULL
179794,640,Boiler Emissions- Total SO2 Emissions,Per km2,UHF42,101,2015,9.1,NULL
179791,640,Boiler Emissions- Total SO2 Emissions,Per km2,UHF42,102,2015,1.6,NULL
179797,640,Boiler Emissions- Total SO2 Emissions,Per km2,UHF42,103,2015,16.6,NULL
179783,640,Boiler Emissions- Total SO2 Emissions,Per km2,UHF42,104,2015,2.8,NULL
179796,640,Boiler Emissions- Total SO2 Emissions,Per km2,UHF42,105,2015,8.8,NULL
179798,640,Boiler Emissions- Total SO2 Emissions,Per km2,UHF42,106,2015,12.9,NULL
179793,640,Boiler Emissions- Total SO2 Emissions,Per km2,UHF42,107,2015,1.7,NULL
179780,640,Boiler Emissions- Total SO2 Emissions,Per km2,UHF42,201,2015,0.3,NULL
179789,640,Boiler Emissions- Total SO2 Emissions,Per km2,UHF42,202,2015,1.2,NULL
179788,640,Boiler Emissions- Total SO2 Emissions,Per km2,UHF42,203,2015,1,NULL
179778,640,Boiler Emissions- Total SO2 Emissions,Per km2,UHF42,204,2015,0.1,NULL
179775,640,Boiler Emissions- Total SO2 Emissions,Per km2,UHF42,205,2015,0.5,NULL
179792,640,Boiler Emissions- Total SO2 Emissions,Per km2,UHF42,206,2015,1.1,NULL
179790,640,Boiler Emissions- Total SO2 Emissions,Per km2,UHF42,207,2015,1.7,NULL
179771,640,Boiler Emissions- Total SO2 Emissions,Per km2,UHF42,208,2015,0,NULL
179785,640,Boiler Emissions- Total SO2 Emissions,Per km2,UHF42,209,2015,1.2,NULL
179782,640,Boiler Emissions- Total SO2 Emissions,Per km2,UHF42,210,2015,0.7,NULL
179786,640,Boiler Emissions- Total SO2 Emissions,Per km2,UHF42,211,2015,0.3,NULL
179800,640,Boiler Emissions- Total SO2 Emissions,Per km2,UHF42,301,2015,32,NULL
179799,640,Boiler Emissions- Total SO2 Emissions,Per km2,UHF42,302,2015,10.7,NULL
179795,640,Boiler Emissions- Total SO2 Emissions,Per km2,UHF42,303,2015,4.8,NULL
179805,640,Boiler Emissions- Total SO2 Emissions,Per km2,UHF42,304,2015,50.9,NULL
179806,640,Boiler Emissions- Total SO2 Emissions,Per km2,UHF42,305,2015,39.4,NULL
179804,640,Boiler Emissions- Total SO2 Emissions,Per km2,UHF42,306,2015,36.4,NULL
179807,640,Boiler Emissions- Total SO2 Emissions,Per km2,UHF42,307,2015,41.5,NULL
179803,640,Boiler Emissions- Total SO2 Emissions,Per km2,UHF42,308,2015,17.8,NULL
179802,640,Boiler Emissions- Total SO2 Emissions,Per km2,UHF42,309,2015,14.1,NULL
179801,640,Boiler Emissions- Total SO2 Emissions,Per km2,UHF42,310,2015,8.3,NULL
179787,640,Boiler Emissions- Total SO2 Emissions,Per km2,UHF42,401,2015,5,NULL
179784,640,Boiler Emissions- Total SO2 Emissions,Per km2,UHF42,402,2015,1.1,NULL
179779,640,Boiler Emissions- Total SO2 Emissions,Per km2,UHF42,403,2015,3,NULL
179773,640,Boiler Emissions- Total SO2 Emissions,Per km2,UHF42,404,2015,0.9,NULL
179781,640,Boiler Emissions- Total SO2 Emissions,Per km2,UHF42,405,2015,1.3,NULL
179777,640,Boiler Emissions- Total SO2 Emissions,Per km2,UHF42,406,2015,3.1,NULL
179776,640,Boiler Emissions- Total SO2 Emissions,Per km2,UHF42,407,2015,0.5,NULL
179774,640,Boiler Emissions- Total SO2 Emissions,Per km2,UHF42,408,2015,0.4,NULL
179772,640,Boiler Emissions- Total SO2 Emissions,Per km2,UHF42,409,2015,0.3,NULL
179770,640,Boiler Emissions- Total SO2 Emissions,Per km2,UHF42,410,2015,0,NULL
179768,640,Boiler Emissions- Total SO2 Emissions,Per km2,UHF42,501,2015,0,NULL
179769,640,Boiler Emissions- Total SO2 Emissions,Per km2,UHF42,502,2015,0.2,NULL
179767,640,Boiler Emissions- Total SO2 Emissions,Per km2,UHF42,503,2015,0,NULL
179766,640,Boiler Emissions- Total SO2 Emissions,Per km2,UHF42,504,2015,0,NULL
178399,365,Fine Particulate Matter (PM2.5),Mean,UHF42,101,Annual Average 2009,11.03,NULL
178400,365,Fine Particulate Matter (PM2.5),Mean,UHF42,102,Annual Average 2009,10.68,NULL
178401,365,Fine Particulate Matter (PM2.5),Mean,UHF42,103,Annual Average 2009,11.1,NULL
178402,365,Fine Particulate Matter (PM2.5),Mean,UHF42,104,Annual Average 2009,10.59,NULL
178403,365,Fine Particulate Matter (PM2.5),Mean,UHF42,105,Annual Average 2009,11.76,NULL
178404,365,Fine Particulate Matter (PM2.5),Mean,UHF42,106,Annual Average 2009,11.8,NULL
178405,365,Fine Particulate Matter (PM2.5),Mean,UHF42,107,Annual Average 2009,11.45,NULL
178406,365,Fine Particulate Matter (PM2.5),Mean,UHF42,201,Annual Average 2009,11.93,NULL
178407,365,Fine Particulate Matter (PM2.5),Mean,UHF42,202,Annual Average 2009,11.5,NULL
178408,365,Fine Particulate Matter (PM2.5),Mean,UHF42,203,Annual Average 2009,10.75,NULL
178409,365,Fine Particulate Matter (PM2.5),Mean,UHF42,204,Annual Average 2009,10.6,NULL
178410,365,Fine Particulate Matter (PM2.5),Mean,UHF42,205,Annual Average 2009,11.04,NULL
178411,365,Fine Particulate Matter (PM2.5),Mean,UHF42,206,Annual Average 2009,10.27,NULL
178412,365,Fine Particulate Matter (PM2.5),Mean,UHF42,207,Annual Average 2009,10.47,NULL
178413,365,Fine Particulate Matter (PM2.5),Mean,UHF42,208,Annual Average 2009,9.85,NULL
178414,365,Fine Particulate Matter (PM2.5),Mean,UHF42,209,Annual Average 2009,9.91,NULL
178415,365,Fine Particulate Matter (PM2.5),Mean,UHF42,210,Annual Average 2009,9.55,NULL
178416,365,Fine Particulate Matter (PM2.5),Mean,UHF42,211,Annual Average 2009,11.36,NULL
178417,365,Fine Particulate Matter (PM2.5),Mean,UHF42,301,Annual Average 2009,11.55,NULL
178418,365,Fine Particulate Matter (PM2.5),Mean,UHF42,302,Annual Average 2009,11.6,NULL
178419,365,Fine Particulate Matter (PM2.5),Mean,UHF42,303,Annual Average 2009,11.55,NULL
178420,365,Fine Particulate Matter (PM2.5),Mean,UHF42,304,Annual Average 2009,12.18,NULL
178421,365,Fine Particulate Matter (PM2.5),Mean,UHF42,305,Annual Average 2009,12.88,NULL
178422,365,Fine Particulate Matter (PM2.5),Mean,UHF42,306,Annual Average 2009,14.24,NULL
178423,365,Fine Particulate Matter (PM2.5),Mean,UHF42,307,Annual Average 2009,15.03,NULL
178424,365,Fine Particulate Matter (PM2.5),Mean,UHF42,308,Annual Average 2009,12.75,NULL
178425,365,Fine Particulate Matter (PM2.5),Mean,UHF42,309,Annual Average 2009,12.08,NULL
178426,365,Fine Particulate Matter (PM2.5),Mean,UHF42,310,Annual Average 2009,13.06,NULL
178427,365,Fine Particulate Matter (PM2.5),Mean,UHF42,401,Annual Average 2009,11.4,NULL
178428,365,Fine Particulate Matter (PM2.5),Mean,UHF42,402,Annual Average 2009,10.99,NULL
178429,365,Fine Particulate Matter (PM2.5),Mean,UHF42,403,Annual Average 2009,10.16,NULL
178430,365,Fine Particulate Matter (PM2.5),Mean,UHF42,404,Annual Average 2009,9.72,NULL
178431,365,Fine Particulate Matter (PM2.5),Mean,UHF42,405,Annual Average 2009,10.44,NULL
178432,365,Fine Particulate Matter (PM2.5),Mean,UHF42,406,Annual Average 2009,10,NULL
