indicator_data_id,indicator_id,name,Measure,geo_type_name,geo_entity_id,year_description,data_value,message
104140,47,Adults Reporting Secondhand Smoke at Home,Percent,UHF42,503,2010,4,NULL
104141,47,Adults Reporting Secondhand Smoke at Home,Percent,UHF42,504,2010,4,NULL
125904,47,Adults Reporting Secondhand Smoke at Home,Percent,UHF42,101,2012,1.5,Estimate is based on small numbers so should be interpreted with caution.
125905,47,Adults Reporting Secondhand Smoke at Home,Percent,UHF42,102,2012,NULL,Estimate is supressed due to insufficient data.
125906,47,Adults Reporting Secondhand Smoke at Home,Percent,UHF42,103,2012,6.6,Estimate is based on small numbers so should be interpreted with caution.
125907,47,Adults Reporting Secondhand Smoke at Home,Percent,UHF42,104,2012,7.1,Estimate is based on small numbers so should be interpreted with caution.
125908,47,Adults Reporting Secondhand Smoke at Home,Percent,UHF42,105,2012,9.4,NULL
125909,47,Adults Reporting Secondhand Smoke at Home,Percent,UHF42,106,2012,9.4,NULL
125910,47,Adults Reporting Secondhand Smoke at Home,Percent,UHF42,107,2012,9.4,NULL
125911,47,Adults Reporting Secondhand Smoke at Home,Percent,UHF42,201,2012,NULL,Estimate is supressed due to insufficient data.
125912,47,Adults Reporting Secondhand Smoke at Home,Percent,UHF42,202,2012,NULL,Estimate is supressed due to insufficient data.
125913,47,Adults Reporting Secondhand Smoke at Home,Percent,UHF42,203,2012,8.7,Estimate is based on small numbers so should be interpreted with caution.
125914,47,Adults Reporting Secondhand Smoke at Home,Percent,UHF42,204,2012,7.3,Estimate is based on small numbers so should be interpreted with caution.
125915,47,Adults Reporting Secondhand Smoke at Home,Percent,UHF42,205,2012,NULL,Estimate is supressed due to insufficient data.
125916,47,Adults Reporting Secondhand Smoke at Home,Percent,UHF42,206,2012,2.2,Estimate is based on small numbers so should be interpreted with caution.
125917,47,Adults Reporting Secondhand Smoke at Home,Percent,UHF42,207,2012,1.7,Estimate is based on small numbers so should be interpreted with caution.
125918,47,Adults Reporting Secondhand Smoke at Home,Percent,UHF42,208,2012,5.5,Estimate is based on small numbers so should be interpreted with caution.
125919,47,Adults Reporting Secondhand Smoke at Home,Percent,UHF42,209,2012,NULL,Estimate is supressed due to insufficient data.
125920,47,Adults Reporting Secondhand Smoke at Home,Percent,UHF42,210,2012,3.2,Estimate is based on small numbers so should be interpreted with caution.
125921,47,Adults Reporting Secondhand Smoke at Home,Percent,UHF42,211,2012,8.2,Estimate is based on small numbers so should be interpreted with caution.
125922,47,Adults Reporting Secondhand Smoke at Home,Percent,UHF42,301,2012,3.6,Estimate is based on small numbers so should be interpreted with caution.
125923,47,Adults Reporting Secondhand Smoke at Home,Percent,UHF42,302,2012,9.4,Estimate is based on small numbers so should be interpreted with caution.
125924,47,Adults Reporting Secondhand Smoke at Home,Percent,UHF42,303,2012,4.7,Estimate is based on small numbers so should be interpreted with caution.
125925,47,Adults Reporting Secondhand Smoke at Home,Percent,UHF42,304,2012,1.4,Estimate is based on small numbers so should be interpreted with caution.
125926,47,Adults Reporting Secondhand Smoke at Home,Percent,UHF42,305,2012,NULL,Estimate is supressed due to insufficient data.
125928,47,Adults Reporting Secondhand Smoke at Home,Percent,UHF42,306,2012,4.5,Estimate is based on small numbers so should be interpreted with caution.
125927,47,Adults Reporting Secondhand Smoke at Home,Percent,UHF42,307,2012,NULL,Estimate is supressed due to insufficient data.
125929,47,Adults Reporting Secondhand Smoke at Home,Percent,UHF42,308,2012,4.5,Estimate is based on small numbers so should be interpreted with caution.
125930,47,Adults Reporting Secondhand Smoke at Home,Percent,UHF42,309,2012,7,Estimate is based on small numbers so should be interpreted with caution.
125931,47,Adults Reporting Secondhand Smoke at Home,Percent,UHF42,310,2012,7,Estimate is based on small numbers so should be interpreted with caution.
125932,47,Adults Reporting Secondhand Smoke at Home,Percent,UHF42,401,2012,4.9,Estimate is based on small numbers so should be interpreted with caution.
125933,47,Adults Reporting Secondhand Smoke at Home,Percent,UHF42,402,2012,4.7,Estimate is based on small numbers so should be interpreted with caution.
125934,47,Adults Reporting Secondhand Smoke at Home,Percent,UHF42,403,2012,NULL,Estimate is supressed due to insufficient data.
125935,47,Adults Reporting Secondhand Smoke at Home,Percent,UHF42,404,2012,NULL,Estimate is supressed due to insufficient data.
125937,47,Adults Reporting Secondhand Smoke at Home,Percent,UHF42,405,2012,10.6,Estimate is based on small numbers so should be interpreted with caution.
125936,47,Adults Reporting Secondhand Smoke at Home,Percent,UHF42,406,2012,NULL,Estimate is supressed due to insufficient data.
125938,47,Adults Reporting Secondhand Smoke at Home,Percent,UHF42,407,2012,NULL,Estimate is supressed due to insufficient data.
125939,47,Adults Reporting Secondhand Smoke at Home,Percent,UHF42,408,2012,2.6,Estimate is based on small numbers so should be interpreted with caution.
125940,47,Adults Reporting Secondhand Smoke at Home,Percent,UHF42,409,2012,5.7,Estimate is based on small numbers so should be interpreted with caution.
125941,47,Adults Reporting Secondhand Smoke at Home,Percent,UHF42,410,2012,11.3,Estimate is based on small numbers so should be interpreted with caution.
125942,47,Adults Reporting Secondhand Smoke at Home,Percent,UHF42,501,2012,6,Estimate is based on small numbers so should be interpreted with caution.
125943,47,Adults Reporting Secondhand Smoke at Home,Percent,UHF42,502,2012,6,Estimate is based on small numbers so should be interpreted with caution.
125944,47,Adults Reporting Secondhand Smoke at Home,Percent,UHF42,503,2012,2.7,Estimate is based on small numbers so should be interpreted with caution.
125945,47,Adults Reporting Secondhand Smoke at Home,Percent,UHF42,504,2012,2.7,Estimate is based on small numbers so should be interpreted with caution.
12616,31,Adults with Asthma in the Past 12 Months,Age-Adjusted Percent,UHF42,101,2003,5.1,NULL
12617,31,Adults with Asthma in the Past 12 Months,Age-Adjusted Percent,UHF42,102,2003,5.9,NULL
12618,31,Adults with Asthma in the Past 12 Months,Age-Adjusted Percent,UHF42,103,2003,4.8,NULL
12619,31,Adults with Asthma in the Past 12 Months,Age-Adjusted Percent,UHF42,104,2003,6.1,NULL
12620,31,Adults with Asthma in the Past 12 Months,Age-Adjusted Percent,UHF42,105,2003,8.8,NULL
12621,31,Adults with Asthma in the Past 12 Months,Age-Adjusted Percent,UHF42,106,2003,8.8,NULL
12622,31,Adults with Asthma in the Past 12 Months,Age-Adjusted Percent,UHF42,107,2003,8.8,NULL
12623,31,Adults with Asthma in the Past 12 Months,Age-Adjusted Percent,UHF42,201,2003,3.1,Estimate is based on small numbers so should be interpreted with caution.
12624,31,Adults with Asthma in the Past 12 Months,Age-Adjusted Percent,UHF42,202,2003,6.5,Estimate is based on small numbers so should be interpreted with caution.
12625,31,Adults with Asthma in the Past 12 Months,Age-Adjusted Percent,UHF42,203,2003,5.9,NULL
12626,31,Adults with Asthma in the Past 12 Months,Age-Adjusted Percent,UHF42,204,2003,5.7,NULL
12627,31,Adults with Asthma in the Past 12 Months,Age-Adjusted Percent,UHF42,205,2003,5.9,Estimate is based on small numbers so should be interpreted with caution.
12628,31,Adults with Asthma in the Past 12 Months,Age-Adjusted Percent,UHF42,206,2003,3.9,NULL
12629,31,Adults with Asthma in the Past 12 Months,Age-Adjusted Percent,UHF42,207,2003,2,Estimate is based on small numbers so should be interpreted with caution.
12630,31,Adults with Asthma in the Past 12 Months,Age-Adjusted Percent,UHF42,208,2003,3.8,Estimate is based on small numbers so should be interpreted with caution.
12631,31,Adults with Asthma in the Past 12 Months,Age-Adjusted Percent,UHF42,209,2003,2,Estimate is based on small numbers so should be interpreted with caution.
12632,31,Adults with Asthma in the Past 12 Months,Age-Adjusted Percent,UHF42,210,2003,2.7,Estimate is based on small numbers so should be interpreted with caution.
12633,31,Adults with Asthma in the Past 12 Months,Age-Adjusted Percent,UHF42,211,2003,9.5,NULL
12634,31,Adults with Asthma in the Past 12 Months,Age-Adjusted Percent,UHF42,301,2003,3.4,Estimate is based on small numbers so should be interpreted with caution.
12635,31,Adults with Asthma in the Past 12 Months,Age-Adjusted Percent,UHF42,302,2003,8.9,NULL
12636,31,Adults with Asthma in the Past 12 Months,Age-Adjusted Percent,UHF42,303,2003,7.9,NULL
12637,31,Adults with Asthma in the Past 12 Months,Age-Adjusted Percent,UHF42,304,2003,3.8,Estimate is based on small numbers so should be interpreted with caution.
12638,31,Adults with Asthma in the Past 12 Months,Age-Adjusted Percent,UHF42,305,2003,4.5,Estimate is based on small numbers so should be interpreted with caution.
12640,31,Adults with Asthma in the Past 12 Months,Age-Adjusted Percent,UHF42,306,2003,5,Estimate is based on small numbers so should be interpreted with caution.
12639,31,Adults with Asthma in the Past 12 Months,Age-Adjusted Percent,UHF42,307,2003,4.5,Estimate is based on small numbers so should be interpreted with caution.
12641,31,Adults with Asthma in the Past 12 Months,Age-Adjusted Percent,UHF42,308,2003,5,Estimate is based on small numbers so should be interpreted with caution.
12642,31,Adults with Asthma in the Past 12 Months,Age-Adjusted Percent,UHF42,309,2003,4.5,NULL
12643,31,Adults with Asthma in the Past 12 Months,Age-Adjusted Percent,UHF42,310,2003,4.5,NULL
12644,31,Adults with Asthma in the Past 12 Months,Age-Adjusted Percent,UHF42,401,2003,3.4,Estimate is based on small numbers so should be interpreted with caution.
12645,31,Adults with Asthma in the Past 12 Months,Age-Adjusted Percent,UHF42,402,2003,5.2,NULL
12646,31,Adults with Asthma in the Past 12 Months,Age-Adjusted Percent,UHF42,403,2003,2.4,Estimate is based on small numbers so should be interpreted with caution.
12647,31,Adults with Asthma in the Past 12 Months,Age-Adjusted Percent,UHF42,404,2003,3.9,Estimate is based on small numbers so should be interpreted with caution.
12649,31,Adults with Asthma in the Past 12 Months,Age-Adjusted Percent,UHF42,405,2003,3.2,Estimate is based on small numbers so should be interpreted with caution.
12648,31,Adults with Asthma in the Past 12 Months,Age-Adjusted Percent,UHF42,406,2003,3.9,Estimate is based on small numbers so should be interpreted with caution.
12650,31,Adults with Asthma in the Past 12 Months,Age-Adjusted Percent,UHF42,407,2003,3.2,Estimate is based on small numbers so should be interpreted with caution.
12651,31,Adults with Asthma in the Past 12 Months,Age-Adjusted Percent,UHF42,408,2003,4.8,Estimate is based on small numbers so should be interpreted with caution.
12652,31,Adults with Asthma in the Past 12 Months,Age-Adjusted Percent,UHF42,409,2003,2.2,Estimate is based on small numbers so should be interpreted with caution.
12653,31,Adults with Asthma in the Past 12 Months,Age-Adjusted Percent,UHF42,410,2003,5.8,NULL
12654,31,Adults with Asthma in the Past 12 Months,Age-Adjusted Percent,UHF42,501,2003,6.6,NULL
12655,31,Adults with Asthma in the Past 12 Months,Age-Adjusted Percent,UHF42,502,2003,6.6,NULL
12656,31,Adults with Asthma in the Past 12 Months,Age-Adjusted Percent,UHF42,503,2003,2.3,Estimate is based on small numbers so should be interpreted with caution.
12657,31,Adults with Asthma in the Past 12 Months,Age-Adjusted Percent,UHF42,504,2003,2.3,Estimate is based on small numbers so should be interpreted with caution.
12658,31,Adults with Asthma in the Past 12 Months,Age-Adjusted Percent,UHF42,101,2004,6.8,Estimate is based on small numbers so should be interpreted with caution.
12659,31,Adults with Asthma in the Past 12 Months,Age-Adjusted Percent,UHF42,102,2004,4.1,Estimate is based on small numbers so should be interpreted with caution.
12660,31,Adults with Asthma in the Past 12 Months,Age-Adjusted Percent,UHF42,103,2004,7.5,NULL
12661,31,Adults with Asthma in the Past 12 Months,Age-Adjusted Percent,UHF42,104,2004,6.9,NULL
12662,31,Adults with Asthma in the Past 12 Months,Age-Adjusted Percent,UHF42,105,2004,10.2,NULL
12663,31,Adults with Asthma in the Past 12 Months,Age-Adjusted Percent,UHF42,106,2004,10.2,NULL
12664,31,Adults with Asthma in the Past 12 Months,Age-Adjusted Percent,UHF42,107,2004,10.2,NULL
12665,31,Adults with Asthma in the Past 12 Months,Age-Adjusted Percent,UHF42,201,2004,3.5,Estimate is based on small numbers so should be interpreted with caution.
12666,31,Adults with Asthma in the Past 12 Months,Age-Adjusted Percent,UHF42,202,2004,8.8,NULL
12667,31,Adults with Asthma in the Past 12 Months,Age-Adjusted Percent,UHF42,203,2004,4.6,Estimate is based on small numbers so should be interpreted with caution.
12668,31,Adults with Asthma in the Past 12 Months,Age-Adjusted Percent,UHF42,204,2004,7.4,NULL
12669,31,Adults with Asthma in the Past 12 Months,Age-Adjusted Percent,UHF42,205,2004,3.2,Estimate is based on small numbers so should be interpreted with caution.
12670,31,Adults with Asthma in the Past 12 Months,Age-Adjusted Percent,UHF42,206,2004,3.2,Estimate is based on small numbers so should be interpreted with caution.
12671,31,Adults with Asthma in the Past 12 Months,Age-Adjusted Percent,UHF42,207,2004,7.4,NULL
12672,31,Adults with Asthma in the Past 12 Months,Age-Adjusted Percent,UHF42,208,2004,3.9,Estimate is based on small numbers so should be interpreted with caution.
12673,31,Adults with Asthma in the Past 12 Months,Age-Adjusted Percent,UHF42,209,2004,3.8,Estimate is based on small numbers so should be interpreted with caution.
12674,31,Adults with Asthma in the Past 12 Months,Age-Adjusted Percent,UHF42,210,2004,4.5,Estimate is based on small numbers so should be interpreted with caution.
12675,31,Adults with Asthma in the Past 12 Months,Age-Adjusted Percent,UHF42,211,2004,10.3,NULL
12676,31,Adults with Asthma in the Past 12 Months,Age-Adjusted Percent,UHF42,301,2004,5.5,Estimate is based on small numbers so should be interpreted with caution.
12677,31,Adults with Asthma in the Past 12 Months,Age-Adjusted Percent,UHF42,302,2004,3.9,Estimate is based on small numbers so should be interpreted with caution.
12678,31,Adults with Asthma in the Past 12 Months,Age-Adjusted Percent,UHF42,303,2004,8.6,NULL
12679,31,Adults with Asthma in the Past 12 Months,Age-Adjusted Percent,UHF42,304,2004,4.1,Estimate is based on small numbers so should be interpreted with caution.
12680,31,Adults with Asthma in the Past 12 Months,Age-Adjusted Percent,UHF42,305,2004,2.9,Estimate is based on small numbers so should be interpreted with caution.
12682,31,Adults with Asthma in the Past 12 Months,Age-Adjusted Percent,UHF42,306,2004,2.7,Estimate is based on small numbers so should be interpreted with caution.
12681,31,Adults with Asthma in the Past 12 Months,Age-Adjusted Percent,UHF42,307,2004,2.9,Estimate is based on small numbers so should be interpreted with caution.
12683,31,Adults with Asthma in the Past 12 Months,Age-Adjusted Percent,UHF42,308,2004,2.7,Estimate is based on small numbers so should be interpreted with caution.
12684,31,Adults with Asthma in the Past 12 Months,Age-Adjusted Percent,UHF42,309,2004,5.1,NULL
12685,31,Adults with Asthma in the Past 12 Months,Age-Adjusted Percent,UHF42,310,2004,5.1,NULL
12686,31,Adults with Asthma in the Past 12 Months,Age-Adjusted Percent,UHF42,401,2004,4,Estimate is based on small numbers so should be interpreted with caution.
12687,31,Adults with Asthma in the Past 12 Months,Age-Adjusted Percent,UHF42,402,2004,2,Estimate is based on small numbers so should be interpreted with caution.
12688,31,Adults with Asthma in the Past 12 Months,Age-Adjusted Percent,UHF42,403,2004,4.2,Estimate is based on small numbers so should be interpreted with caution.
12689,31,Adults with Asthma in the Past 12 Months,Age-Adjusted Percent,UHF42,404,2004,4.5,Estimate is based on small numbers so should be interpreted with caution.
12691,31,Adults with Asthma in the Past 12 Months,Age-Adjusted Percent,UHF42,405,2004,2.5,Estimate is based on small numbers so should be interpreted with caution.
12690,31,Adults with Asthma in the Past 12 Months,Age-Adjusted Percent,UHF42,406,2004,4.5,Estimate is based on small numbers so should be interpreted with caution.
12692,31,Adults with Asthma in the Past 12 Months,Age-Adjusted Percent,UHF42,407,2004,3.9,Estimate is based on small numbers so should be interpreted with caution.
12693,31,Adults with Asthma in the Past 12 Months,Age-Adjusted Percent,UHF42,408,2004,3.7,Estimate is based on small numbers so should be interpreted with caution.
12694,31,Adults with Asthma in the Past 12 Months,Age-Adjusted Percent,UHF42,409,2004,2.9,Estimate is based on small numbers so should be interpreted with caution.
12695,31,Adults with Asthma in the Past 12 Months,Age-Adjusted Percent,UHF42,410,2004,4.6,NULL
12696,31,Adults with Asthma in the Past 12 Months,Age-Adjusted Percent,UHF42,501,2004,4.1,Estimate is based on small numbers so should be interpreted with caution.
12697,31,Adults with Asthma in the Past 12 Months,Age-Adjusted Percent,UHF42,502,2004,4.1,Estimate is based on small numbers so should be interpreted with caution.
12698,31,Adults with Asthma in the Past 12 Months,Age-Adjusted Percent,UHF42,503,2004,5.9,NULL
12699,31,Adults with Asthma in the Past 12 Months,Age-Adjusted Percent,UHF42,504,2004,5.9,NULL
12700,31,Adults with Asthma in the Past 12 Months,Age-Adjusted Percent,UHF42,101,2006,4.4,Estimate is based on small numbers so should be interpreted with caution.
12701,31,Adults with Asthma in the Past 12 Months,Age-Adjusted Percent,UHF42,102,2006,3.2,Estimate is based on small numbers so should be interpreted with caution.
12702,31,Adults with Asthma in the Past 12 Months,Age-Adjusted Percent,UHF42,103,2006,7.4,Estimate is based on small numbers so should be interpreted with caution.
12703,31,Adults with Asthma in the Past 12 Months,Age-Adjusted Percent,UHF42,104,2006,9,NULL
12704,31,Adults with Asthma in the Past 12 Months,Age-Adjusted Percent,UHF42,105,2006,8.8,NULL
12705,31,Adults with Asthma in the Past 12 Months,Age-Adjusted Percent,UHF42,106,2006,8.8,NULL
12706,31,Adults with Asthma in the Past 12 Months,Age-Adjusted Percent,UHF42,107,2006,8.8,NULL
